spindle_speed,feed_per_tooth,axial_depth,radial_depth,tooth_pass_freq,spindle_freq,feed_rate,vib_x_rms,vib_x_peak,vib_x_pp,vib_x_kurtosis,vib_x_skewness,vib_x_std,vib_x_fft_energy,vib_y_rms,vib_y_peak,vib_y_pp,vib_y_kurtosis,vib_y_skewness,vib_y_std,vib_y_fft_energy,vib_z_rms,vib_z_peak,vib_z_pp,vib_z_kurtosis,vib_z_skewness,vib_z_std,vib_z_fft_energy,Ra_um,waviness_band_0,waviness_band_1,waviness_band_2,waviness_band_3,waviness_band_4,waviness_band_5,waviness_band_6,waviness_band_7
2647.348561959827,0.08254821324112628,1.471656307676422,4.027063030184287,176.48990413065513,44.12247603266378,874.1355744649952,0.16044474179425525,0.8390238659378606,1.50294129113836,0.14585041546543653,0.27250965455849757,0.16044093064833098,0.9999999999223113,0.2115142814815089,0.9185297319912942,1.6524780014226392,0.4543000774998216,-1.0852192083796233,0.21151231860135125,0.9999999999552964,0.2063705620815147,0.6844476124277067,1.362314859258758,-0.9076122638251323,0.3730749304071418,0.20637051196255088,0.9999999999530395,2.015132958603989,0.0750501162829458,0.1518651196731882,0.11439325788472006,0.20551295627381916,0.10596448038448301,0.10462284747068785,0.07049897693683081,0.1720922450764138
2188.5751141204055,0.08923662623170617,0.25685506068615566,2.994019313594075,145.90500760802703,36.47625190200676,781.2042377551052,0.03510459561690471,0.15920501385116564,0.24785242230493354,-0.28243162625512275,0.19513279386302515,0.03510458837545061,0.999999998377063,0.042959864637945544,0.11087270312007744,0.21199585146062622,-0.33301733927242916,-0.8805253591537192,0.04295980428913542,0.9999999989163153,0.02786717574898892,0.1225508443889049,0.1911428714292744,-0.5885420133769896,0.03347437019707579,0.02786706725039753,0.9999999974246345,1.2443418604920626,0.0986919637674908,0.13833832947673294,0.18751532004184374,0.08252083667817837,0.06016566617266633,0.29692006842096835,0.08105706541786734,0.054790750014351575
5818.462467582682,0.0267370597869155,1.8851820432386417,0.5235332609431074,387.8974978388454,96.97437445971136,622.2743154547281,0.009244597518156986,0.03430256929227543,0.06455918410670303,-0.5986157778458985,0.5310998240032894,0.009244532950636935,0.9999999765982732,0.0099072229099557,0.054447497552254844,0.08991407272416194,-0.11804697906886652,0.17898720484885158,0.009907084772442214,0.9999999796242315,0.009632787346243572,0.039387914193124776,0.07733448400911884,0.231754092835605,-0.7808488416966515,0.009632658658790077,0.9999999784466855,0.19940343205386643,0.18007914169726277,0.03433073026445106,0.07961514913615614,0.1001459289564498,0.09609862296661155,0.20727437788801759,0.12358411283043147,0.1788719362502094
3886.1358864579597,0.06375855616520967,0.29354831057265035,3.924458420126422,259.075725763864,64.768931440966,991.0976527294669,0.026192489203489416,0.12627644991770667,0.24222587041733812,-0.5681318699883309,0.04409350069953213,0.02619248469517384,0.9999999970847467,0.031046088531324248,0.14208441383482734,0.26887472354802777,-0.49450726020609537,0.09867758821944668,0.03104579980889556,0.9999999979250487,0.021979367393380217,0.11473379180271673,0.19141933165446792,-0.6318275008093721,0.1829036414490965,0.0219789456857296,0.9999999958601659,0.7873385109727641,0.03623368645385686,0.08981236803959725,0.23586119992967347,0.016598492003635466,0.1351708468103167,0.14392062839250527,0.288202803252349,0.054199975103372044
5051.424146988216,0.03747390800206665,1.1743334035419268,0.6589010972310758,336.7616097992144,84.1904024498036,757.1864150546178,0.01109476841808872,0.05282877612010088,0.09687163541102603,-0.3748234413882452,0.3679566752445814,0.011094635940415681,0.9999999837526796,0.011687830596159837,0.0525619276841415,0.08261078799110483,-0.6200105365351836,-0.38369404442282595,0.011687814765839953,0.9999999853593395,0.012407932243505953,0.05923789890975933,0.10498429636214626,-0.24978051850263494,-0.4056674473614912,0.012407812656057683,0.9999999870096558,0.3755372188872967,0.06555201975681642,0.25139432028201514,0.20254635793534784,0.04383412041125237,0.08087093851938115,0.08623751064874416,0.003998805781143815,0.26556592664419243
7445.398843556558,0.028238746161459806,1.4763089350116496,3.8558020222905447,496.35992290377055,124.08998072594264,840.9949120560801,0.10596754194921175,0.3841337215186668,0.6448851067984358,-0.651979488842998,0.2228184011564502,0.10596727180613479,0.9999999998218925,0.08478692829064839,0.30558255199827916,0.5611413783604453,-0.45494507289217934,-0.14486533472958707,0.0847868498958992,0.9999999997217909,0.08882643533489182,0.16788352888312888,0.32262105457381174,-1.1384111459078075,0.024791998768797396,0.08882642777172604,0.9999999997465195,0.3180047462888829,0.03605324885160769,0.11159959850057083,0.07472833112479027,0.2632710239161918,0.02731367838749853,0.10675892898628722,0.24521727057079995,0.13505791964516886
3495.7533748932497,0.14869483021069288,1.767744422742954,1.4111625207435683,233.0502249928833,58.262556248220825,2079.2018181528333,0.18450240493473918,0.6329010586580767,1.1471151745400525,-0.746351151217437,0.39298152571321426,0.1845017795763543,0.999999999941248,0.17341867401317007,0.7068733050817841,1.148361335580363,-1.0537105620715028,-0.4417620957934079,0.17341565072827572,0.9999999999335001,0.18201538930489294,0.7675527912536224,1.2228065401559831,-0.9362924759691897,-0.13992254999605613,0.18201489569485158,0.9999999999396315,4.161541356964354,0.17566196171751072,0.21447175389716222,0.07426097888540846,0.055430622093509935,0.050590791398161264,0.08132605160463048,0.12071322087297785,0.2275446195171339
4462.297538213778,0.061905999846713994,1.48535647783837,4.811330660537211,297.48650254758525,74.37162563689631,1104.9719628666176,0.21854628482971294,0.6615698332144748,1.2647940947306626,-1.0228751858543852,0.17830803505752002,0.2185454587906387,0.9999999999581265,0.1649564958383033,0.5381935585702295,1.0279886275869812,-0.4893322623751861,0.5877357877624326,0.16495460239219528,0.9999999999265013,0.26685129190550283,0.8047320128600108,1.521521128753437,-1.3599653293889507,-0.2195420647431198,0.26685007623144846,0.9999999999719142,1.1474369902024628,0.13939642294335058,0.0984535875516823,0.23151869784587478,0.01232480768950376,0.014074787642580548,0.16279652628582586,0.11986706894031979,0.22156810108674985
6533.306831258292,0.12528367796110254,1.6431105495256253,2.15573338085938,435.55378875055277,108.88844718763819,3274.0668362737406,0.2112515002465267,0.8253380743344688,1.624941735834303,-0.6517183736869852,-0.5892679727664158,0.21125109010767584,0.9999999999551845,0.20567891288904022,0.7912311643618491,1.353387357867509,-0.747626808880848,0.02572370840094545,0.20567798780910726,0.9999999999527235,0.21495959951300805,0.6302552654831953,1.1987176265135808,-0.6912419734313189,0.28884530586486046,0.21495957176285377,0.9999999999567172,2.625793076589136,0.13589413722955224,0.07977220468055854,0.14911150982520197,0.12248573295283481,0.04827643008852613,0.08886057958892142,0.24183255989812857,0.1337668457173105
3372.788992949735,0.0531032851192893,0.8110103465770508,1.971192273521356,224.85259952998234,56.213149882495586,716.4247021592416,0.0347763623781804,0.16851093798538316,0.32590960915212985,0.003186168760614727,-0.28048251410911273,0.034775700408431184,0.9999999983463442,0.05162439802611951,0.12757955586520428,0.24147987390140485,-1.2583702791128486,0.07729691404243791,0.05162439155409907,0.9999999992495541,0.04093168867987704,0.15432420991797965,0.27482712155378175,-0.2932899522025392,0.6700168539650246,0.04093146961860366,0.9999999988062724,0.6096894737524269,0.02414776518224071,0.06571110230497271,0.30646826532768406,0.03449912683068688,0.08925690135165887,0.21533240021823127,0.11935861740068036,0.14522582135973972
2461.879458972758,0.10859535388911082,1.666685204743722,1.169996226496001,164.12529726485053,41.03132431621263,1069.3946843179174,0.08394533351658583,0.354215764391562,0.6791749882966334,-0.08207070436752106,-0.4486056667944961,0.08394524310113713,0.9999999997161846,0.11963629970978305,0.4044788912550841,0.746729556037774,-0.9094391256688614,-0.04056305127400567,0.11963617661515,0.9999999998602658,0.08862634006068038,0.2833026614373371,0.5598749794876233,-1.212644790515734,0.21652952413260662,0.08862619876548772,0.9999999997453738,2.69545070734271,0.14388622267434986,0.18836256593450534,0.06950612557181603,0.3451984037203412,0.07227814959304522,0.02277155166141966,0.08054050454313336,0.07745647628664896
3738.508717482608,0.11882962178565926,0.34420672349241527,1.875218969705967,249.23391449884053,62.30847862471013,1776.9823077633935,0.043932967357027654,0.1351353904981768,0.23406614006958376,-0.8020317002133925,-0.583507994216226,0.04393293784408925,0.9999999989637887,0.021074519281134838,0.10927533497959095,0.19645813227399778,0.47582293388001284,0.30499085298756673,0.02107424035682498,0.9999999954970379,0.03185883840026652,0.13624534331540625,0.23710156705727647,-0.7783880845443498,-0.416346945894487,0.03185835718312776,0.9999999980295904,1.779065972617402,0.11822940596773304,0.10194932488232844,0.2370039333371481,0.055943337655093656,0.06029432704298247,0.018552587053323494,0.297169561568869,0.11085752246912968
2967.3277235240266,0.09743303627901977,1.8106699809089497,4.444928428226902,197.82184823493512,49.45546205873378,1156.4629989514306,0.32474944235942593,1.1397524671372745,2.2530360693150584,-0.7610896502312912,0.6139454461040142,0.3247483409562691,0.9999999999810361,0.32707702698934454,1.195418255528918,2.273655338580266,-0.39796136784013436,0.4753171563995868,0.3270762150284615,0.999999999981305,0.40271854436551074,1.3678126090461618,2.5677116646444564,0.11744437987805156,1.0288690968443912,0.4027163596404678,0.9999999999876683,3.013916954923541,0.11332835182369179,0.2686546298364135,0.1380734410524427,0.13629132221597012,0.13970316475689087,0.15884043674517961,0.026273361759439687,0.018835291797622306
7578.185914055439,0.08130490451152059,1.1856662770767252,4.983504519322613,505.2123942703626,126.30309856759065,2464.5747284513113,0.20040404826561106,0.7460699583479253,1.3342108414508362,-0.5848853655380797,-0.41381243986308225,0.20040301334214985,0.9999999999502021,0.14939668650321522,0.7935669311284387,1.3616949702578771,0.7056217233192066,0.7483056014688043,0.1493962355563829,0.9999999999103938,0.2660957834079345,0.6260215542763571,1.0978820639639846,-0.7944171324167759,0.34319087464133236,0.2660951196073069,0.9999999999717544,1.251175193746414,0.20075835154643537,0.08752551482496915,0.030539867995558266,0.26554785415164317,0.11439077270152849,0.0929137762145364,0.02917924873716185,0.17914461381492142
6848.722277386501,0.07353931883914491,1.6711359859324886,2.1573928872808175,456.5814851591001,114.14537128977503,2014.6014847899223,0.06952362497069087,0.41031108723269805,0.7077090113870473,0.17685267584997622,-0.13460454410022324,0.06952361950168261,0.9999999995862258,0.11039767697993885,0.3857730877384161,0.7707610758840049,-0.9600252652112071,0.3905657671770982,0.11039725556788307,0.9999999998359027,0.11215448201810067,0.46577480036679114,0.8954212214237145,-0.6623389977755121,0.24915381401529402,0.1121544587003914,0.9999999998410006,1.1743919640532927,0.17390205463622976,0.12487967546126598,0.1635941881987281,0.04985019933437512,0.23664079531449503,0.09681897939476382,0.06764350830194285,0.0866705993484748
5800.422539062541,0.0653528746505894,1.0141729121329404,2.5187478392954414,386.6948359375027,96.67370898437568,1516.2971484632308,0.06447221965122277,0.28450104224352507,0.5541543828247661,-0.2365588990317078,0.09762878867891724,0.06447128760059605,0.9999999995188595,0.07404725400892266,0.24083531604747754,0.46284956020298107,-0.3066886890871987,0.5114064103459733,0.07404725130620025,0.9999999996352364,0.061425063038525136,0.2958041932876761,0.5333682327996345,-0.3585287098454213,-0.07296212567448083,0.061424507795586995,0.999999999469933,1.0293884069136856,0.013905898319534395,0.21444664103178826,0.1507943524489476,0.06658217092217089,0.017901965326829566,0.020489424484960116,0.07937085637240054,0.43650869107818285
7228.763541126306,0.14083878875221736,1.358439851353745,3.749319221912317,481.91756940842043,120.47939235210511,4072.3612052336744,0.2607102106956713,1.0770588757332842,1.9274558628894065,-0.25227605796047037,0.5196186535288343,0.2607088354267575,0.9999999999705756,0.29488417332710526,1.2051563873459543,2.249650162895028,-0.6337364115914403,0.3389950554536302,0.2948839426715542,0.9999999999770001,0.23467983154624303,1.3804282843674345,2.2683061512608687,-0.02918089777941768,0.04390117271523889,0.2346771537418466,0.9999999999636865,3.0556071143776475,0.20541040534549054,0.11942962570671119,0.025655264147129566,0.28482934843826513,0.0960232221959023,0.0877697374110427,0.07180371133382495,0.1090786854080549
6822.032461394687,0.12798052301240478,1.1475247896850038,4.487881012092835,454.8021640929791,113.70054102324478,3492.3491296675807,0.4219544864485823,1.2289979052523725,2.2256528176261594,-1.2481510297630765,0.4668152798717327,0.4219537886548384,0.9999999999887669,0.34111595769411635,1.4389877713637513,2.5675550357020835,-1.0428231066502878,0.36745704325045286,0.34111541833311976,0.9999999999828122,0.34727742421647334,0.8307695545002828,1.5617194332340172,-0.8896916704632427,-0.09729987056180417,0.3472773718156894,0.9999999999834166,2.5190503295525515,0.07007356821836515,0.26368469739399847,0.08115942744408447,0.13264396869328673,0.06314516485149645,0.13973642907813166,0.07915175922804521,0.17040498507669424
3119.4203533162154,0.14545349838664662,1.5168611391595974,3.1686995038405286,207.96135688774768,51.99033922193692,1814.922413313411,0.24651718307603193,0.9260058413330998,1.8419466438673857,0.31439609893424825,0.8275859952339065,0.24651546933919785,0.99999999996709,0.25990665523454043,0.8944294652166275,1.632108814673557,-0.754456269423105,0.19038327332942637,0.2599054840911229,0.9999999999703933,0.31905771933699223,1.0727747622755153,2.0740211072632135,-0.149214534136775,-0.9630640536858567,0.31905769032473236,0.9999999999803533,4.078340292366396,0.031983647268356834,0.08774625550280918,0.2573965763356657,0.3203705046025757,0.12891334047582925,0.07628996147241902,0.08149305449423856,0.015806659834419007
7355.353990939867,0.03615863905312082,0.34693396765506124,2.261865641800232,490.35693272932446,122.58923318233111,1063.8383602653055,0.016426814122385787,0.05646437706197738,0.11292583357641539,-1.0100966715313344,-0.5896508547273888,0.016426749818612224,0.9999999925882795,0.012169647332317927,0.041799349698213896,0.07573108942461061,-0.3736445926298799,0.7252829876122762,0.01216954576692359,0.9999999864958715,0.011529400428061233,0.0467763219815441,0.08610380978110682,-0.16292799782688938,0.7595428261790574,0.011529375834550139,0.999999984954221,0.24021514182380352,0.03753727809549868,0.26096023234059623,0.10055702495215023,0.16994169167824613,0.07708109908318025,0.17249767112192585,0.14765226047534863,0.03377274224039134
5236.0534514939045,0.11501277177647376,0.30863375118301484,2.356798283818807,349.07023009959363,87.26755752489841,2408.8520825043447,0.04735464016539743,0.16706974819682516,0.29536096909651277,-0.7382121557194887,-0.5343775614039065,0.04735463699157871,0.9999999991081236,0.047018571313576896,0.18429748504506815,0.32771976895764854,-1.0535558078196803,0.2832297178274945,0.047018162960530845,0.9999999990953439,0.04312092702566361,0.1605838972991805,0.30667963480497684,-0.8154915096331004,0.39656624619093445,0.043120925316140306,0.999999998924393,1.3952393124393037,0.0821224534511115,0.14135545035008637,0.006987879372944685,0.0675047112396157,0.16527911493556174,0.10307860595947888,0.16674907560024607,0.2669227090779817
6844.640930984375,0.14198425938673492,0.6447858212182636,3.630281659235631,456.3093953989583,114.07734884973958,3887.325093415793,0.1887820814216968,0.5877419727744098,1.0022778833573964,-1.0986116305976168,-0.3950823081217744,0.18878158365048986,0.9999999999438818,0.14696117917095824,0.5203759715028085,1.0265193198323854,-0.08557277288902743,-0.40709639388767505,0.14696105171440987,0.9999999999073974,0.10936033408004919,0.5931009117239355,1.1038171444872713,0.2618110202545343,-0.3939642623118964,0.10935986195087212,0.9999999998327734,2.137396838202806,0.1521750139505153,0.06274513513686884,0.2352301700132715,0.08788419121600265,0.0630896792132181,0.05635223948536237,0.0444771776927529,0.298046393277589
7376.547799540959,0.04356029860153582,0.487180424203739,0.5144821862192541,491.7698533027306,122.94246332568265,1285.2984991860246,0.004778721372131291,0.020993666255576228,0.03942494912814458,-0.6352037492659481,0.2853413962618534,0.004778714172127645,0.99999991242025,0.0044222661915138935,0.01702513946289098,0.033976561724825355,-0.7846332882467797,0.3299634694746738,0.0044222572933258885,0.9999998977323937,0.0040092401822813374,0.016442274208992618,0.03119872351316108,-0.2665509978587668,-0.24395165731174476,0.004009236210407258,0.9999998755758039,0.2774116139106695,0.10518304813563356,0.2194521850270319,0.06555717933582596,0.03677307406506007,0.04939801468684311,0.15001420452469894,0.16372942371697513,0.20989287049087257
3908.020849831183,0.028644514757681074,1.769210419865963,3.288152018569283,260.5347233220789,65.13368083051972,447.7734436252586,0.08109772838213107,0.26281103946714496,0.5146600534711856,-1.2512880091724017,0.2616289456671847,0.08109758179619421,0.9999999996959039,0.05748966098644119,0.2438041257688803,0.46938268348143924,0.3695858477465146,0.15144701057805016,0.05748962586319982,0.9999999993948682,0.08224824008128329,0.2666277379184143,0.4840780941525489,-1.1701026259758547,0.1317512428255187,0.0822482314859277,0.9999999997043522,0.3783218253497592,0.025653386811083912,0.031104508816881822,0.19675977059207364,0.026269145667926527,0.15642997451307952,0.33168161271100427,0.20164423174178384,0.03045736913253928
2660.3115471660603,0.11634568440770768,0.5945851772444798,2.099718546986108,177.35410314440404,44.33852578610101,1238.063070771052,0.044780375987381146,0.18705722185844625,0.33269412206426235,0.31865801308829367,-0.06227814500684422,0.044779081572907505,0.9999999990026931,0.05878864011475953,0.22568439706596774,0.4214342574999759,-0.8070093896135044,0.2824095468920898,0.05878833303120265,0.9999999994213212,0.08483312881642893,0.30814968103101986,0.5499187445633589,-0.8901918540127678,-0.28520257688485284,0.08483286549649564,0.9999999997220969,2.4493449664053744,0.21862033203391568,0.1510501898984522,0.03983376970197483,0.29793561452926115,0.06041440396673131,0.00899704178776468,0.12150125524079491,0.10164739281319925
3367.6109752516504,0.09468150471338856,1.9565574604744362,4.073887990746879,224.50739835011004,56.12684958752751,1275.4018977045928,0.2424654037296742,0.7996038462095113,1.4907275209857604,-0.4803056092714577,-0.6750417391150514,0.2424653565751096,0.9999999999659803,0.39087871561429205,1.31469997353513,2.3445675486795947,-0.8819858110834855,-0.44029769679831426,0.3908782426218467,0.9999999999869098,0.41801759032525465,1.6816162876720446,2.9283320106055575,-1.0419302952752596,0.033777980708224645,0.418012939959962,0.9999999999885545,2.625770100055844,0.08973166727512538,0.06168614178695271,0.36703216997846644,0.17174987027770416,0.09027657181422263,0.12901628198730272,0.010352731748063719,0.08015456511954899
4562.646731757538,0.12943774097857536,0.8064124251879923,0.9184578792040947,304.17644878383584,76.04411219595896,2362.3147433679023,0.04152287312211415,0.13721409966779063,0.26382328283869994,-0.9830626178579145,0.002043581682103437,0.04152287226507548,0.9999999988400081,0.02982303547745502,0.15081698797004345,0.2766144586298917,1.2195419615032943,0.5874936616897756,0.029822634431646223,0.999999997751391,0.05614351145186147,0.20515714011811964,0.3544574218287267,-1.113459341289132,-0.19797833303187581,0.056143457507930455,0.9999999993655023,2.3820948571385903,0.03391953367813174,0.393198372696109,0.06653255602044196,0.15960678147364102,0.09662134033987209,0.07850825641938225,0.0032505833864682923,0.16836257597022294
6908.088595534959,0.038170408961417636,0.5278122482396588,3.1469102012677572,460.5392397023306,115.13480992558264,1054.7382673330983,0.043822256852442044,0.09595951135955706,0.17121806777987927,-1.351271266740001,0.12439108644150088,0.043822137222566435,0.999999998958551,0.03174581865173428,0.11653094596007822,0.20876862209090266,-0.4411997242046213,-0.1725121538885362,0.031745818027999556,0.9999999980154738,0.028068883189160888,0.07529593317487873,0.1465440185983562,-0.5617809715055766,0.09033399871997685,0.028068866659195245,0.9999999974614932,0.3369297967167798,0.411628293139625,0.01201812665863353,0.22580211970857506,0.006527526857834743,0.11641052123152452,0.04969065890449322,0.139202049443751,0.038720704032071444
7164.38349953806,0.12338475054178573,1.6214573128564624,2.6643780044875567,477.6255666358707,119.40639165896768,3535.9026835047575,0.21454074995276978,0.8339479809436763,1.6492846968939667,-0.5753931692814738,0.25658329938954383,0.2145400678121354,0.9999999999565484,0.24845385544198775,1.0008038077356298,1.848869717060985,-0.689276224430206,-0.05516372171578539,0.24845227220659594,0.9999999999676009,0.21565915061870394,0.5595651670782212,1.0598388222435258,-0.8220081624714792,-0.4401193031092717,0.2156582502478059,0.999999999956998,2.3647514888720655,0.1281940665488614,0.0544785852321882,0.26824408277152184,0.016894837744591034,0.2927700879468429,0.054527783934063205,0.05720700768477055,0.12768354812661598
2041.7127831871442,0.04621155160620679,1.385673995901577,3.3904648665735233,136.11418554580962,34.028546386452405,377.4028625812192,0.08692030851715245,0.2727689779009045,0.5308558464089519,-0.851337067542314,-0.03922295277551152,0.08692021100225242,0.9999999997352803,0.07911831963386523,0.3702701282566529,0.7317768456479354,-0.2031212622856855,0.15576803091269684,0.07911807931185288,0.9999999996804992,0.08862751084662546,0.3581751712935017,0.623033541577615,-0.9046879036047941,0.2576463200606479,0.08862674702811564,0.9999999997453846,0.9164034469734765,0.10225361233390282,0.02533927262383467,0.019029898620308454,0.2599338488103451,0.24092627395670926,0.3068313993493424,0.01695820157886132,0.02872749271198004
5064.483815465394,0.041275272572541585,1.0967522896156503,0.7918411751733576,337.63225436435965,84.40806359108991,836.1517996902382,0.013675660571967858,0.06644256315095892,0.1328315004558409,-0.19851992881802882,-0.2624578218163006,0.013675659772672065,0.9999999893062015,0.022969991608674085,0.055481266616581516,0.10228027644741414,-0.8660974679764748,0.45570859251299545,0.022969881345043852,0.9999999962094359,0.020596820219686184,0.0625763664885906,0.1211974936209769,-0.4555343098943059,-0.7565642251733129,0.020596683345644826,0.9999999952856286,0.40278186189680537,0.13049675382876932,0.12242097755936147,0.1756848983964381,0.07570160356021209,0.04572201863325051,0.06348094004432094,0.11146603117155376,0.2750267767870145
4504.466018892674,0.04135455373102909,1.1996543916877362,3.1099270434265907,300.2977345928449,75.07443364821123,745.1207280315671,0.06897205692614763,0.27002282057616234,0.5260635659821186,-0.40364445591037246,-0.12805861665753446,0.06897178768937692,0.9999999995795831,0.07553426334162802,0.2820284912360538,0.4760051476274755,-1.0671575504362107,-0.18494549911239513,0.07553425956137991,0.9999999996494567,0.06840590280606049,0.29697626052986953,0.4491464981377411,-1.05822806798708,-0.024040668628879942,0.06840580936619725,0.999999999572594,0.5946479708301801,0.03243902493408397,0.1432205290045524,0.20442473890089877,0.10606208432725224,0.3612015680773682,0.02353658904979484,0.039898683429689205,0.08921678225732341
3332.6468628243815,0.12589471363007967,1.4945632008900749,3.026680645817857,222.17645752162542,55.544114380406356,1678.2504897018357,0.19400346746246594,0.8636617556691314,1.6192714234973915,0.21058896935282911,0.5612524908834816,0.19400282550575265,0.9999999999468617,0.16158371186917864,1.0189802671901613,1.6600452752769654,1.3638631106784782,0.18295648272061896,0.16158085618329096,0.999999999923402,0.20338578410962735,0.8589847991002192,1.5457356866120504,-0.9810519478290427,0.10931612899610178,0.20338571845493125,0.999999999951651,3.222691967895215,0.1294748626491619,0.03480116614339457,0.3454786739407856,0.1478715157789808,0.08340834206183087,0.17305332313115493,0.02906955877449377,0.05684255751050811
2719.192204002097,0.10647563869050602,0.6112185343963377,3.0229704248727693,181.27948026680644,45.31987006670161,1158.110906573472,0.09873314710512332,0.34248499683373124,0.6284940379572703,-0.8971650909594282,-0.3960187223209554,0.0987320752421455,0.9999999997948391,0.07640155925151997,0.28831699863233207,0.5248896065883852,-0.6936110509598628,0.19373862037338196,0.07640154004892254,0.999999999657373,0.09556733317989342,0.24837775928584643,0.4625358658721582,-0.5855953577766093,0.29178038314912824,0.09556601340734494,0.9999999997810227,2.180277234828992,0.045216144148871276,0.317764493583733,0.12219182263196687,0.018263502787178018,0.01738972149237426,0.016793188300718995,0.4426771489640484,0.019703978075972302
4025.6910284217674,0.08799850521998552,1.9934010489021354,3.2156944996840466,268.3794018947845,67.09485047369613,1417.019171914487,0.20870023335826374,1.0900042973154156,1.809429020090044,-0.49161860756317166,0.2827039857288776,0.20869678097503902,0.9999999999540838,0.28127975736303107,1.158770076230755,2.1733261948229927,-0.072512592215777,-0.4489817118644353,0.2812778352198743,0.9999999999747218,0.23733393112196105,0.737657815524268,1.2789702347661835,-0.4773367522980241,0.6432774258591978,0.2373325366281887,0.9999999999644938,1.9774812874297036,0.22308881167051178,0.2634739693679179,0.11543592094546783,0.01711961167089583,0.1429637614454617,0.022599558741896463,0.11066984296751141,0.10464852317864869
7657.458223475115,0.06664796293605532,1.9546276918642096,3.54410571751863,510.497214898341,127.62430372458525,2041.415967450246,0.21893934210572796,0.9911976399998135,1.8365226350538095,-0.11161589086679058,-0.4662870851706906,0.21893812216903302,0.9999999999582769,0.20242706626661439,0.8114393808236618,1.6106064127583295,-0.47835898316277126,0.46719958508888776,0.20242705089356192,0.9999999999511919,0.191227336667199,0.47923516149130346,0.9428694704789233,-0.48714294302446115,0.6513094792487081,0.1912272041102817,0.9999999999453076,1.0455391755311891,0.09129265632627238,0.06828436235454224,0.10963371985351777,0.13131196463902434,0.1563191389737589,0.12561630339144508,0.11178189870479764,0.20575995574329575
3939.2175921245316,0.13403607030570408,1.3705862354244864,4.122450498563464,262.61450614163545,65.65362653540886,2111.98898450988,0.39912890699866566,1.3559315128667209,2.709982003894396,-0.9438963051232498,-0.30199847119426737,0.3991231739658455,0.9999999999874457,0.24117979034881812,1.3759888387642902,2.220847770363521,0.1065521942856007,0.06930419770140554,0.24117666094774587,0.9999999999656176,0.324417713312076,1.1118171270323265,2.136391668475179,0.08246144687348123,0.6081095960077205,0.32441768299693385,0.9999999999809972,3.0116064198044836,0.08966217248451099,0.13919034895980906,0.09541383286649528,0.28936766370707256,0.07802971418199113,0.027421669657107316,0.196243769826144,0.08467082830667542
5112.743730460197,0.0710178639649426,0.5591764116724612,1.7141932405769644,340.8495820306798,85.21239550766995,1452.3845549497416,0.025647099094681776,0.12369264626017912,0.22440668857292334,-0.38686704447282283,0.4073871361489201,0.025646928777211857,0.9999999969594865,0.031029538560860784,0.10470281265068881,0.1793421082975497,-0.600664049341296,-0.5155618497992893,0.031029533106662774,0.9999999979227984,0.021343859180900846,0.10155889502005674,0.18902352424248908,-0.1848677837995485,-0.3232144275307712,0.021343853440603806,0.9999999956098077,0.806572805027562,0.03584778140710396,0.09689337658826128,0.12381806390979896,0.16805186554253893,0.018168729738125756,0.11022903418813064,0.4383544447085964,0.008636703900121957
6218.113753371067,0.12615792713130503,1.4244108363763244,4.212722345810279,414.5409168914045,103.63522922285112,3137.8573671678105,0.31248715780354597,1.2183436284387692,2.1339628998962947,-0.7939805390178742,-0.15985231224238458,0.3124856715498543,0.9999999999795186,0.33073309674503065,1.2094065569813492,2.3000863115880845,-0.7998424407616587,0.30972534134941104,0.3307321091320912,0.999999999981716,0.21613325316464677,1.4161993926057186,2.3318277590711816,1.8514305764547103,1.1535234397723122,0.21612853805665203,0.9999999999571881,3.0093681078349137,0.04349385820725689,0.14530793581697746,0.0759915769671353,0.3320348485922331,0.11191171335630752,0.021884507114504542,0.15087576670584604,0.11849979322057039
4181.777614275764,0.0770875381141284,0.32995713616251654,2.742150570185541,278.7851742850509,69.69629357126273,1289.4517649011675,0.028256882581863322,0.0965228209424761,0.17262581500530638,-0.548933892197029,0.0981942892000241,0.02825688240306653,0.9999999974951561,0.035969655367907014,0.12353473759869261,0.21996532549238498,-0.8508570085356655,-0.5510211728531809,0.03596928163040555,0.9999999984542179,0.02787725965353416,0.13644483377275884,0.24544899469660092,-0.48651533911461753,0.24407906002405408,0.027876897663379526,0.9999999974265373,0.8660753388560861,0.20952864751865027,0.007737663394684576,0.05835912396812523,0.15440731263735336,0.16104469180065317,0.1229162533856539,0.26644561529040056,0.01956069199215128
7830.692496325764,0.06900277582523799,0.25517450397045094,0.8467622561044903,522.0461664217177,130.51154160542941,2161.3580755213598,0.004927731254587412,0.025239378734033785,0.04454291572511405,0.4324226701927385,-0.44810014704057133,0.004927670215176152,0.9999999176384772,0.006278105758964286,0.028516858530242186,0.051396786062895806,-0.4992615044704882,-0.30270021943772074,0.006278073114284304,0.9999999492579367,0.008355905065040728,0.020599606285814732,0.03635948545991566,-0.0984600121037853,1.0427366443836712,0.008355896322963675,0.9999999713554597,0.43164575847479564,0.044707411654327525,0.16231378191308668,0.023878814954295023,0.20113446963414944,0.09879938953279906,0.011359266906705827,0.2825089851878712,0.1752978802031715
